tier,block_id,scenario_id,model_condition,branch,replay_type,max_trace_abs_diff,abs_diff_terminal_soc_kwh,abs_diff_terminal_signed_error_kwh,abs_diff_terminal_absolute_error_kwh,abs_diff_total_violation_energy,abs_diff_action_energy_kwh,abs_diff_physical_cost_usd,all_flag_matches,match_dynamic_constraints_ok,match_engineering_feasible,match_strict_feasible,match_violation_interval_count
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e2508c066e226a6c65b3,v2e2_1a991ca6b21c0ed79241,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e54f249d180de8a55671,v2e2_d00d3a4d54f973fa24ac,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e6d3415e03136200f34b,v2e2_a015340abe1151fa1614,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_eb08c3116b763ca158ec,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ed7aafb6b6bf57083afc,v2e2_ff7d4d179a2e6d483137,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ee50862513a4cdbf07e4,v2e2_ea69a5744fe4489919e6,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_efd03696157b9e4346bf,v2e2_6044c2cf8efb739eb457,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f483b1e570bed21999a2,v2e2_8e9a9550f230c7b3cff3,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f52569b207fdbafda434,v2e2_7b2e0628b0d7b7a4badd,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f58bf07d1222a1361782,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_f81916a9751afb1e07b4,v2e2_d00d3a4d54f973fa24ac,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fcedc993c5aeb0f830da,v2e2_4bc783ae8ece976241af,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_fdc7fce540f74c3efcc1,v2e2_be357ad7fa505f6b8f35,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_1644a95691ea5adfdc5f,v2e2_47a354a03084871e0ca3,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_17c91b367fa71742f640,v2e2_16c288d882ac6a326385,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_27a21545db40ecf737bb,v2e2_01647af4ab413aad9430,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
